tweet_date,text,expanded_urls,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,img_num,ratings,extracted_source,dog_type,dog_breed,dog_conf
2016-09-08 16:33:46,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",https://twitter.com/dog_rates/status/773922284943896577/photo/1,Heinrich,,,,,1999.0,7110.0,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,1.2,Twitter for iPhone,,pomeranian,0.554331
2016-09-07 23:52:41,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,https://twitter.com/dog_rates/status/773670353721753600/photo/1,Shakespeare,,,,,1501.0,5935.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1.0,1.0,Twitter for iPhone,,old english sheepdog,0.969311
2016-09-03 22:02:38,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,https://twitter.com/dog_rates/status/772193107915964416/photo/1,Willem,,,pupper,,1612.0,6665.0,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,1.2,Twitter for iPhone,pupper,pembroke,0.367945
2016-09-03 17:02:54,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,https://twitter.com/dog_rates/status/772117678702071809/photo/1,Jack,,,,,848.0,4165.0,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,1.2,Twitter for iPhone,,labrador retriever,0.217821
2016-09-03 16:04:27,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,https://twitter.com/dog_rates/status/772102971039580160/photo/1,Penny,,,,,1065.0,4448.0,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,1.1,Twitter for iPhone,,pembroke,0.54178
2016-09-02 18:03:10,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,https://twitter.com/dog_rates/status/771770456517009408/photo/1,Davey,,,,,3924.0,13356.0,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,1.1,Twitter for iPhone,,papillon,0.53318
2016-09-01 16:14:48,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",Fizz,,,,,5912.0,11746.0,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,1.1,Twitter for iPhone,,collie,0.503728
2016-08-30 23:58:40,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,https://twitter.com/dog_rates/status/770772759874076672/photo/1,Sebastian,,,,,1626.0,5749.0,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,1.1,Twitter for iPhone,,chow,0.979515
2016-08-29 16:14:30,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,https://twitter.com/dog_rates/status/770293558247038976/photo/1,Jackson,,,,,1718.0,6923.0,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,1.0,Twitter for iPhone,,italian greyhound,0.931668
2016-08-29 01:22:47,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,https://twitter.com/dog_rates/status/770069151037685760/photo/1,Carbon,,,,,2651.0,8385.0,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1.0,1.0,Twitter for iPhone,,boston bull,0.414965
2016-08-26 16:37:54,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,https://twitter.com/dog_rates/status/769212283578875904/photo/1,DonDon,,,,,1969.0,5980.0,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1.0,1.2,Twitter for iPhone,,golden retriever,0.16653800000000002
2016-08-25 00:43:02,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,https://twitter.com/dog_rates/status/768609597686943744/photo/1,Lou,,,,,1382.0,4580.0,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1.0,1.0,Twitter for iPhone,,basenji,0.183283
2016-08-18 23:55:18,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",Shadoe,,,,,1825.0,6671.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2.0,0.9,Twitter for iPhone,,keeshond,0.995823
2016-08-17 20:27:34,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,https://twitter.com/dog_rates/status/766008592277377025/photo/1,Angel,,,,,571.0,4149.0,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1.0,1.1,Twitter for iPhone,,welsh springer spaniel,0.7281529999999999
2016-08-16 22:00:23,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",Tove,,,,,1407.0,5760.0,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1.0,1.2,Twitter for iPhone,,beagle,0.993333
2016-08-16 02:14:15,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",Louie,,,pupper,,2475.0,7842.0,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,1.1,Twitter for iPhone,pupper,golden retriever,0.829456
2016-08-14 16:13:27,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,https://twitter.com/dog_rates/status/764857477905154048/photo/1,Aubie,,,,,2029.0,7099.0,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1.0,1.2,Twitter for iPhone,,bernese mountain dog,0.7920590000000001
2016-08-08 02:13:34,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,https://twitter.com/dog_rates/status/762471784394268675/video/1,Glenn,,,,,7612.0,12571.0,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1.0,1.2,Twitter for iPhone,,samoyed,0.540276
2016-08-06 17:26:19,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",Shelby,,,,,2310.0,5992.0,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3.0,1.2,Twitter for iPhone,,labrador retriever,0.475552
2016-08-05 16:28:54,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",https://twitter.com/dog_rates/status/761599872357261312/photo/1,Sephie,,,,,1336.0,4578.0,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1.0,1.1,Twitter for iPhone,,gordon setter,0.240427
2016-08-04 22:52:29,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,https://twitter.com/dog_rates/status/761334018830917632/photo/1,Bruce,,,,,1669.0,5792.0,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1.0,1.0,Twitter for iPhone,,norwegian elkhound,0.8229360000000001
2016-08-03 17:43:45,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,https://twitter.com/dog_rates/status/760893934457552897/photo/1,Wishes,doggo,,,,1104.0,4228.0,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,1.1,Twitter for iPhone,doggo,blenheim spaniel,0.113992
2016-07-31 16:50:42,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",Maggie,doggo,,pupper,,2173.0,6620.0,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,1.2,Twitter for iPhone,doggopupper,golden retriever,0.985876
2016-07-31 01:12:26,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,"https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1",Emma,,,,,1341.0,5202.0,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2.0,1.0,Twitter for iPhone,,golden retriever,0.763333
2016-07-29 00:57:05,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,https://twitter.com/dog_rates/status/758828659922702336/photo/1,None,doggo,,,,4376.0,12376.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,1.3,Twitter for iPhone,doggo,chesapeake bay retriever,0.480048
2016-07-28 01:31:38,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,https://twitter.com/dog_rates/status/758474966123810816/photo/1,Brandonald,,,,,1132.0,4227.0,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1.0,1.1,Twitter for iPhone,,pembroke,0.546145
2016-07-23 19:49:07,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,https://twitter.com/dog_rates/status/756939218950160384/photo/1,Jax,,,pupper,,2295.0,7342.0,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1.0,1.2,Twitter for iPhone,pupper,golden retriever,0.790371
2016-07-21 02:41:54,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,https://twitter.com/dog_rates/status/755955933503782912/video/1,None,,,pupper,,3285.0,8092.0,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1.0,1.2,Twitter for iPhone,pupper,pekinese,0.596882
2016-07-18 18:43:07,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,https://twitter.com/dog_rates/status/755110668769038337/video/1,Watson,,,,,12621.0,23446.0,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1.0,1.3,Twitter for iPhone,,labrador retriever,0.708974
2016-07-18 01:53:28,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,"https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1",Winnie,,,,,2870.0,7616.0,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2.0,1.1,Twitter for iPhone,,golden retriever,0.8723850000000001
2016-07-16 01:08:03,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",https://twitter.com/dog_rates/status/754120377874386944/photo/1,None,,,,,2670.0,8655.0,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1.0,1.0,Twitter for iPhone,,chow,0.168909
2016-07-14 18:22:23,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",https://twitter.com/dog_rates/status/753655901052166144/photo/1,None,,,,,2492.0,6458.0,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1.0,1.0,Twitter for iPhone,,miniature pinscher,0.456092
2016-07-14 01:19:12,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,https://twitter.com/dog_rates/status/753398408988139520/video/1,Scout,,,,,2186.0,6384.0,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1.0,1.2,Twitter for iPhone,,whippet,0.163794
2016-07-09 02:06:27,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",Toby,,,,,3440.0,8699.0,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1.0,1.3,Twitter for iPhone,,toy poodle,0.757756
2016-07-08 03:07:09,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,https://twitter.com/dog_rates/status/751251247299190784/video/1,Gilbert,,,,,6695.0,13791.0,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1.0,1.0,Twitter for iPhone,,walker hound,0.178852
2016-07-07 19:16:47,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",Cooper,,,,puppo,1480.0,5610.0,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1.0,1.0,Twitter for iPhone,puppo,labrador retriever,0.92939
2016-07-06 15:54:42,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,https://twitter.com/dog_rates/status/750719632563142656/photo/1,Meyer,,,,,5747.0,14621.0,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1.0,1.2,Twitter for iPhone,,pembroke,0.972587
2016-07-04 21:00:04,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,"https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1",None,,,pupper,,3802.0,8653.0,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2.0,1.0,Twitter for iPhone,pupper,redbone,0.382113
2016-07-04 19:00:33,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,https://twitter.com/dog_rates/status/750041628174217216/photo/1,Beau,,,,,703.0,3502.0,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1.0,1.3,TweetDeck,,labrador retriever,0.252031
2016-07-03 01:41:06,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,"https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1",Finn,,,pupper,,1904.0,6721.0,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2.0,1.1,Twitter for iPhone,pupper,papillon,0.772894
2016-07-03 00:14:27,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",George,,,,,3951.0,9488.0,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1.0,1.0,Twitter for iPhone,,pomeranian,0.973715
2016-07-01 17:33:49,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,https://twitter.com/dog_rates/status/748932637671223296/photo/1,Divine,doggo,,,,2564.0,6461.0,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1.0,1.3,Twitter for iPhone,doggo,borzoi,0.742912
2016-07-01 02:06:06,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",Tripp,,,,,1814.0,5213.0,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1.0,1.1,Twitter for iPhone,,pembroke,0.849029
2016-06-30 02:45:28,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 https://t.co/XFBrrqapZa",https://twitter.com/dog_rates/status/748346686624440324/photo/1,None,,,,,1413.0,5735.0,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1.0,1.0,Twitter for iPhone,,borzoi,0.5964550000000001
2016-06-30 01:15:31,This is Duke. He permanently looks like he just tripped over something. 11/10 https://t.co/1sNtG7GgiO,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",Duke,,,,,867.0,4078.0,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1.0,1.1,Twitter for iPhone,,shetland sheepdog,0.880499
2016-06-28 23:23:19,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,"https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1",None,,,,,2894.0,7310.0,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,1.0,1.1,Twitter for iPhone,,samoyed,0.998201
2016-06-28 17:28:22,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,https://twitter.com/dog_rates/status/747844099428986880/photo/1,Huxley,,,,,851.0,3084.0,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,1.0,1.1,Twitter for iPhone,,pembroke,0.360428
2016-06-28 01:21:27,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,"https://twitter.com/dog_rates/status/747600769478692864/photo/1,https://twitter.com/dog_rates/status/747600769478692864/photo/1",Bookstore,,,,,619.0,2545.0,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,1.0,1.0,Twitter for iPhone,,chesapeake bay retriever,0.804363
2016-06-27 19:31:23,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,https://twitter.com/dog_rates/status/747512671126323200/photo/1,None,,,,,1803.0,6110.0,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1.0,1.0,Twitter for iPhone,,cardigan,0.111493
2016-06-26 01:08:52,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,"https://twitter.com/dog_rates/status/746872823977771008/photo/1,https://twitter.com/dog_rates/status/746872823977771008/photo/1",Linus,,,,,2429.0,6593.0,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1.0,1.1,Twitter for iPhone,,pembroke,0.540201
